8f1db9d5-4bf5-4591-81e0-de025433ab52,46,Male,UK,Clothing,133.759994506836,Debit Card,2025-08-07,Tablet,1,8f1db9d5-4bf5-4591-81e0-de025433ab52
8f219228-292d-4ad6-bfcc-17d50262a1ab,63,Female,USA,Clothing,281.739990234375,Debit Card,2025-11-17,Mobile,0,8f219228-292d-4ad6-bfcc-17d50262a1ab
8f4eb246-f977-4f9f-aa8e-5847281d16dd,41,Female,UK,Clothing,342.010009765625,Debit Card,2025-04-17,Tablet,0,8f4eb246-f977-4f9f-aa8e-5847281d16dd
8f2bee4c-f7f5-4a27-8a15-c8deaa7fdfa8,47,Female,Australia,Clothing,155.080001831055,Debit Card,2025-09-06,Mobile,0,8f2bee4c-f7f5-4a27-8a15-c8deaa7fdfa8
8f0b99b9-f58f-441b-b324-436755b14a8c,67,Male,Germany,Clothing,122.779998779297,Debit Card,2025-09-06,Tablet,0,8f0b99b9-f58f-441b-b324-436755b14a8c
8f54ffae-a8c5-4a86-afd4-7e5dbd5b9eb6,61,Male,Germany,Clothing,767.419982910156,Debit Card,2025-08-01,Tablet,0,8f54ffae-a8c5-4a86-afd4-7e5dbd5b9eb6
8f6f88e8-5d97-4aa9-943c-43cc93045ff0,69,Male,India,Clothing,1523.77001953125,Debit Card,2025-03-06,Tablet,0,8f6f88e8-5d97-4aa9-943c-43cc93045ff0
8f7aac16-bd97-4ea7-9898-4ec5af982d89,26,Male,India,Clothing,1642.27001953125,Debit Card,2024-02-20,Mobile,1,8f7aac16-bd97-4ea7-9898-4ec5af982d89
8f964350-247d-4a3a-a0b4-f89047aa7b33,64,Female,USA,Clothing,443.779998779297,Debit Card,2025-08-20,Desktop,0,8f964350-247d-4a3a-a0b4-f89047aa7b33
8fa947e2-1d5a-4f3e-841f-feaa323f1504,43,Male,Australia,Clothing,683.690002441406,Debit Card,2023-12-18,Desktop,1,8fa947e2-1d5a-4f3e-841f-feaa323f1504
8fa59ce8-44d7-4dd3-b2b6-829032f1eb58,55,Male,UK,Clothing,1784.61999511719,Debit Card,2024-12-20,Desktop,0,8fa59ce8-44d7-4dd3-b2b6-829032f1eb58
8fc20ef9-cce8-4889-b327-22889f1cada7,50,Male,Canada,Clothing,507.420013427734,Debit Card,2024-06-22,Tablet,0,8fc20ef9-cce8-4889-b327-22889f1cada7
9008a3cd-3dcf-4b7e-b62e-7763d3c5332b,40,Male,India,Clothing,1027.93005371094,Debit Card,2024-02-27,Desktop,0,9008a3cd-3dcf-4b7e-b62e-7763d3c5332b
900281cb-5f24-4aad-af9e-40f885883b44,24,Male,Germany,Clothing,1543.80004882813,Debit Card,2024-03-29,Desktop,1,900281cb-5f24-4aad-af9e-40f885883b44
8ff7c068-4113-45d5-ba57-47610f86370c,35,Male,India,Clothing,1524.81994628906,Debit Card,2025-07-03,Mobile,0,8ff7c068-4113-45d5-ba57-47610f86370c
9033f9a3-48b7-4232-a05d-045bfd8958e8,37,Female,India,Clothing,378.429992675781,Debit Card,2025-01-13,Mobile,0,9033f9a3-48b7-4232-a05d-045bfd8958e8
902a1a96-0385-475b-8b98-9acc755a2c63,44,Female,Australia,Clothing,475.839996337891,Debit Card,2025-07-25,Mobile,0,902a1a96-0385-475b-8b98-9acc755a2c63
90696310-165e-47df-ad01-ccc5b454c334,68,Female,UK,Clothing,345.359985351563,Debit Card,2025-07-17,Mobile,0,90696310-165e-47df-ad01-ccc5b454c334
906156e3-efb7-4a43-ba74-e3ee15e46c53,61,Male,Germany,Clothing,1969.66003417969,Debit Card,2025-05-30,Mobile,0,906156e3-efb7-4a43-ba74-e3ee15e46c53
905758fd-2129-418d-97a4-853a50040e20,31,Male,Germany,Clothing,778.909973144531,Debit Card,2024-04-26,Tablet,0,905758fd-2129-418d-97a4-853a50040e20
9043fe6a-1482-4a4a-aabf-da97ca0fa9a2,51,Female,UK,Clothing,891.47998046875,Debit Card,2023-12-24,Mobile,0,9043fe6a-1482-4a4a-aabf-da97ca0fa9a2
90a39462-0406-40a9-bac7-43812aa6188b,32,Male,India,Clothing,373.470001220703,Debit Card,2024-08-02,Mobile,1,90a39462-0406-40a9-bac7-43812aa6188b
909cb7cd-c7d1-41c2-acd9-ad57324ec722,41,Female,UK,Clothing,484.320007324219,Debit Card,2024-10-08,Mobile,0,909cb7cd-c7d1-41c2-acd9-ad57324ec722
90a49f60-6c3c-4b41-a2af-28e36870a838,34,Male,USA,Clothing,837.460021972656,Debit Card,2024-09-01,Mobile,0,90a49f60-6c3c-4b41-a2af-28e36870a838
90a508ad-1ed9-4ff4-af31-8c0857fb0bf7,50,Male,Canada,Clothing,915.450012207031,Debit Card,2024-07-21,Tablet,0,90a508ad-1ed9-4ff4-af31-8c0857fb0bf7
90aa17ca-0bd8-4932-a8df-b1959357b4ef,40,Male,UK,Clothing,245.740005493164,Debit Card,2024-10-15,Mobile,0,90aa17ca-0bd8-4932-a8df-b1959357b4ef
90a70b66-8ea7-4190-8a08-07ef62b2df01,53,Male,UK,Clothing,936.789978027344,Debit Card,2024-06-21,Desktop,1,90a70b66-8ea7-4190-8a08-07ef62b2df01
90c6ec76-5fbb-4c14-9d50-d59523436a10,22,Male,Canada,Clothing,1389.22998046875,Debit Card,2025-01-05,Desktop,0,90c6ec76-5fbb-4c14-9d50-d59523436a10
90c101f1-5edc-4abf-bead-2f28862298b6,42,Female,Australia,Clothing,1108.13000488281,Debit Card,2024-06-07,Tablet,0,90c101f1-5edc-4abf-bead-2f28862298b6
90c32674-0e7e-450d-93d2-3feb3c330bf3,29,Male,UK,Clothing,1270.07995605469,Debit Card,2024-05-08,Desktop,1,90c32674-0e7e-450d-93d2-3feb3c330bf3
90e142a8-58b0-420e-b455-b5ed9ae1683b,32,Male,USA,Clothing,1629.57995605469,Debit Card,2025-04-21,Desktop,0,90e142a8-58b0-420e-b455-b5ed9ae1683b
90eb0fb6-9fd6-4af1-a20b-efe8a6385f2e,67,Male,Germany,Clothing,777.510009765625,Debit Card,2025-01-07,Desktop,0,90eb0fb6-9fd6-4af1-a20b-efe8a6385f2e
90db3473-dafe-4bf2-a8bd-846f1fce3f29,69,Male,Germany,Clothing,1418.13000488281,Debit Card,2024-03-25,Desktop,1,90db3473-dafe-4bf2-a8bd-846f1fce3f29
91113455-192b-4643-aa9b-996d979013ce,23,Female,Germany,Clothing,514.760009765625,Debit Card,2024-12-11,Desktop,1,91113455-192b-4643-aa9b-996d979013ce
911b7e7d-a045-473b-9025-971b87615f5d,60,Female,UK,Clothing,1183.15002441406,Debit Card,2024-08-30,Mobile,0,911b7e7d-a045-473b-9025-971b87615f5d
910741b3-1a1f-4f03-b787-2640f29fd2d3,52,Male,Germany,Clothing,333.399993896484,Debit Card,2024-03-30,Mobile,0,910741b3-1a1f-4f03-b787-2640f29fd2d3
90907466-0e61-483d-85df-8dcbf86d1490,24,Male,USA,Clothing,1462.81005859375,Debit Card,2024-01-06,Tablet,0,90907466-0e61-483d-85df-8dcbf86d1490
90faeec2-76cd-4b0e-8d41-19cec58e8fcb,35,Female,UK,Clothing,989.780029296875,Debit Card,2025-09-17,Mobile,1,90faeec2-76cd-4b0e-8d41-19cec58e8fcb
91145b3f-df8c-49a2-8c69-ce678ad4e892,59,Female,USA,Clothing,877.570007324219,Debit Card,2025-10-15,Desktop,1,91145b3f-df8c-49a2-8c69-ce678ad4e892
912c4048-4f30-4a80-8805-06a7514fcec1,21,Male,USA,Clothing,571.859985351563,Debit Card,2024-10-17,Tablet,0,912c4048-4f30-4a80-8805-06a7514fcec1
912ddee1-0e4f-4837-830e-a467a889e9e9,41,Female,Canada,Clothing,174.880004882813,Debit Card,2023-12-29,Desktop,0,912ddee1-0e4f-4837-830e-a467a889e9e9
9131c934-2ff8-47c2-9a42-1f36bddba9de,54,Male,India,Clothing,1473.93994140625,Debit Card,2024-11-20,Desktop,0,9131c934-2ff8-47c2-9a42-1f36bddba9de
914b747d-79ee-4310-998a-76c0a5337409,48,Female,UK,Clothing,973.299987792969,Debit Card,2025-04-12,Mobile,1,914b747d-79ee-4310-998a-76c0a5337409
916295b2-35f3-476b-83b7-17c2b245e1f0,39,Male,USA,Clothing,1054.5,Debit Card,2025-06-12,Mobile,0,916295b2-35f3-476b-83b7-17c2b245e1f0
915985dc-f7be-45aa-b286-12ef5b4b2133,41,Male,UK,Clothing,1498.89001464844,Debit Card,2025-02-01,Tablet,0,915985dc-f7be-45aa-b286-12ef5b4b2133
916f2c7e-357b-4ff9-b8b9-3b961b6ed9a0,20,Male,India,Clothing,1191.38000488281,Debit Card,2024-09-24,Desktop,0,916f2c7e-357b-4ff9-b8b9-3b961b6ed9a0
9180e180-44ff-47e0-9339-f50b819e3f83,61,Female,Canada,Clothing,459.989990234375,Debit Card,2024-08-27,Mobile,0,9180e180-44ff-47e0-9339-f50b819e3f83
919b672b-70e6-4f5c-af8d-03be11f7305c,23,Female,Canada,Clothing,1555.18005371094,Debit Card,2024-04-17,Desktop,0,919b672b-70e6-4f5c-af8d-03be11f7305c
918f52d6-71a5-4534-bafc-5feb41d51468,56,Male,Australia,Clothing,1770.75,Debit Card,2024-09-18,Tablet,1,918f52d6-71a5-4534-bafc-5feb41d51468
9190f1de-56d2-449c-8694-a929a02fcf30,33,Female,Australia,Clothing,139.699996948242,Debit Card,2025-11-23,Desktop,0,9190f1de-56d2-449c-8694-a929a02fcf30
91d4c235-43e5-4988-bcc4-6f44b9d86892,25,Male,Australia,Clothing,658.150024414063,Debit Card,2024-01-26,Tablet,0,91d4c235-43e5-4988-bcc4-6f44b9d86892
91ab79db-2a77-48a8-8156-0c0686861473,36,Female,India,Clothing,1918.21997070313,Debit Card,2025-08-26,Tablet,0,91ab79db-2a77-48a8-8156-0c0686861473
91d1ee5f-b191-49de-b6e4-7f57d1d93b90,21,Male,India,Clothing,1288.2099609375,Debit Card,2025-04-29,Tablet,0,91d1ee5f-b191-49de-b6e4-7f57d1d93b90
91deb873-8240-4822-807f-9366773d1f52,31,Male,USA,Clothing,1347.97998046875,Debit Card,2025-06-14,Tablet,1,91deb873-8240-4822-807f-9366773d1f52
91de1d71-faf6-4ec0-9958-08b44f6a8f30,40,Male,Canada,Clothing,1783.98999023438,Debit Card,2025-11-20,Tablet,0,91de1d71-faf6-4ec0-9958-08b44f6a8f30
91fc7021-ca54-4672-83b8-07a42426cd11,23,Male,USA,Clothing,875.150024414063,Debit Card,2025-11-02,Tablet,0,91fc7021-ca54-4672-83b8-07a42426cd11
921dde7c-91ee-41a7-bd4a-7d65ac7960cc,51,Female,India,Clothing,298.450012207031,Debit Card,2024-10-28,Mobile,0,921dde7c-91ee-41a7-bd4a-7d65ac7960cc
9205a896-5e27-462f-ac7c-ed505b34972b,67,Female,Canada,Clothing,324.149993896484,Debit Card,2024-12-20,Tablet,1,9205a896-5e27-462f-ac7c-ed505b34972b
92262a64-64d0-4800-9403-0587e821b70c,52,Female,USA,Clothing,1202.15002441406,Debit Card,2024-06-21,Mobile,0,92262a64-64d0-4800-9403-0587e821b70c
9230bf04-2cea-4644-b5ee-492819e8137c,65,Male,UK,Clothing,1028.02001953125,Debit Card,2025-08-25,Desktop,0,9230bf04-2cea-4644-b5ee-492819e8137c
923d0fb1-a25d-4331-ac7b-2957cc36e49e,61,Male,Canada,Clothing,394.140014648438,Debit Card,2025-03-16,Desktop,0,923d0fb1-a25d-4331-ac7b-2957cc36e49e
923fcaed-e7b2-4353-81c9-dd0281c1290b,57,Male,Germany,Clothing,1084.5,Debit Card,2025-02-14,Tablet,0,923fcaed-e7b2-4353-81c9-dd0281c1290b
92424752-b041-4c29-8c31-b8e3f4b04bdf,19,Female,Australia,Clothing,473.420013427734,Debit Card,2025-05-08,Desktop,0,92424752-b041-4c29-8c31-b8e3f4b04bdf
92577652-303f-466c-a57c-e92930565e14,18,Male,Germany,Clothing,57.8300018310547,Debit Card,2024-02-29,Mobile,0,92577652-303f-466c-a57c-e92930565e14
9258c768-5cfb-40d2-a11c-8dc300b9434d,18,Male,UK,Clothing,765.190002441406,Debit Card,2025-08-12,Tablet,0,9258c768-5cfb-40d2-a11c-8dc300b9434d
92709b83-c6de-4741-bb2e-e270713a948c,58,Female,Germany,Clothing,1223.5400390625,Debit Card,2024-11-19,Tablet,1,92709b83-c6de-4741-bb2e-e270713a948c
92815d01-8b84-4c2d-bb0c-8fe285d5b8e9,36,Female,UK,Clothing,1694.43994140625,Debit Card,2024-09-21,Desktop,0,92815d01-8b84-4c2d-bb0c-8fe285d5b8e9
9267776e-8022-4823-9971-95240eba55a5,30,Female,Canada,Clothing,818.869995117188,Debit Card,2024-07-12,Mobile,0,9267776e-8022-4823-9971-95240eba55a5
9277ab03-fa0a-4fe3-9fbb-b0b12f0f22fa,44,Female,Australia,Clothing,1001.60998535156,Debit Card,2024-09-01,Tablet,1,9277ab03-fa0a-4fe3-9fbb-b0b12f0f22fa
92ca06a4-8725-41d9-8c7d-009760d30716,45,Male,India,Clothing,487.880004882813,Debit Card,2025-06-25,Tablet,1,92ca06a4-8725-41d9-8c7d-009760d30716
92b4771b-f796-444c-8555-5fe87edbde5d,32,Male,UK,Clothing,995.489990234375,Debit Card,2024-09-13,Tablet,1,92b4771b-f796-444c-8555-5fe87edbde5d
92be5014-de56-45d7-905f-99465eed7545,19,Male,Australia,Clothing,1791.75,Debit Card,2024-11-14,Desktop,0,92be5014-de56-45d7-905f-99465eed7545
92a6b716-dc9b-4ce9-ab9e-9ac3354c9445,56,Female,Canada,Clothing,1781.84997558594,Debit Card,2024-06-04,Tablet,0,92a6b716-dc9b-4ce9-ab9e-9ac3354c9445
9307c8cd-f751-4583-8370-06fd4f9d4794,47,Female,Australia,Clothing,1166.33996582031,Debit Card,2024-03-19,Mobile,0,9307c8cd-f751-4583-8370-06fd4f9d4794
93096fc1-9bd6-4ab7-bbf8-b5e18f3fd8e4,60,Male,Canada,Clothing,1501.22998046875,Debit Card,2024-11-22,Mobile,1,93096fc1-9bd6-4ab7-bbf8-b5e18f3fd8e4
92fa12e8-bde6-47ff-9a67-b36a16ad8214,29,Female,Australia,Clothing,266.859985351563,Debit Card,2024-05-23,Desktop,0,92fa12e8-bde6-47ff-9a67-b36a16ad8214
9317ef14-3c97-4a41-bcd5-5ada8bfcd516,60,Female,Canada,Clothing,1217.53002929688,Debit Card,2024-01-16,Tablet,0,9317ef14-3c97-4a41-bcd5-5ada8bfcd516
931cca40-e1bd-45ce-9b56-08ce18179245,30,Male,India,Clothing,703.510009765625,Debit Card,2025-03-25,Tablet,0,931cca40-e1bd-45ce-9b56-08ce18179245
9324a1e3-b91e-455b-9fbb-4b8436b6a533,33,Male,UK,Clothing,472.140014648438,Debit Card,2024-07-18,Tablet,0,9324a1e3-b91e-455b-9fbb-4b8436b6a533
9331b639-07e1-4d74-b2e4-e49468d7c7c8,67,Female,Germany,Clothing,996.590026855469,Debit Card,2024-11-03,Desktop,0,9331b639-07e1-4d74-b2e4-e49468d7c7c8
9333f95f-c08b-4aa1-b30c-0142d0173a45,47,Male,USA,Clothing,1366.68005371094,Debit Card,2025-06-12,Tablet,0,9333f95f-c08b-4aa1-b30c-0142d0173a45
93434f26-3efb-4678-bf97-646029b0d42a,57,Male,Germany,Clothing,322.660003662109,Debit Card,2025-09-01,Mobile,1,93434f26-3efb-4678-bf97-646029b0d42a
9352f5e6-653d-4a30-8fa7-557591aae5c1,26,Male,Canada,Clothing,1299.78002929688,Debit Card,2025-07-06,Tablet,0,9352f5e6-653d-4a30-8fa7-557591aae5c1
934c60f8-a2fb-449e-b669-678a183f44a0,61,Female,Germany,Clothing,1525.21997070313,Debit Card,2025-02-08,Desktop,1,934c60f8-a2fb-449e-b669-678a183f44a0
935ff725-e5ea-4159-8286-4381a9c1ca1d,28,Male,Canada,Clothing,1717.93994140625,Debit Card,2025-06-14,Tablet,1,935ff725-e5ea-4159-8286-4381a9c1ca1d
93568952-09ac-4e0d-ae93-adc29f97f3e8,40,Male,UK,Clothing,260.809997558594,Debit Card,2024-06-14,Tablet,1,93568952-09ac-4e0d-ae93-adc29f97f3e8
9372acd3-6efb-470c-af4a-c1a69b0bc952,30,Male,UK,Clothing,1755.93005371094,Debit Card,2023-12-30,Tablet,0,9372acd3-6efb-470c-af4a-c1a69b0bc952
937f5203-ee03-482a-8c34-2b94469b44f4,33,Male,UK,Clothing,133.300003051758,Debit Card,2024-05-08,Mobile,0,937f5203-ee03-482a-8c34-2b94469b44f4
938a5cf7-59b4-45c5-9748-aa0cb3eef303,57,Female,Canada,Clothing,959.419982910156,Debit Card,2025-11-30,Mobile,1,938a5cf7-59b4-45c5-9748-aa0cb3eef303
93910243-b836-450d-b3ad-190c54de31b2,45,Female,Germany,Clothing,1280.97998046875,Debit Card,2025-11-08,Tablet,0,93910243-b836-450d-b3ad-190c54de31b2
93997062-c02f-486b-80d0-527dd6b47646,48,Female,UK,Clothing,194.619995117188,Debit Card,2025-04-11,Desktop,0,93997062-c02f-486b-80d0-527dd6b47646
93afd9f2-1f6f-4b9e-9a76-52a4bd040921,57,Female,UK,Clothing,497.279998779297,Debit Card,2024-12-26,Desktop,0,93afd9f2-1f6f-4b9e-9a76-52a4bd040921
93b180cc-a957-48f9-8d57-6c718d48744f,68,Female,USA,Clothing,1439.97998046875,Debit Card,2025-11-28,Desktop,0,93b180cc-a957-48f9-8d57-6c718d48744f
93c9f9ce-ad28-4322-b3bc-56a9293e4939,44,Male,Canada,Clothing,1586.68005371094,Debit Card,2025-09-12,Tablet,0,93c9f9ce-ad28-4322-b3bc-56a9293e4939
93d238c4-97d1-4d44-89ac-7f480031c13c,33,Female,UK,Clothing,1898.63000488281,Debit Card,2025-07-19,Desktop,0,93d238c4-97d1-4d44-89ac-7f480031c13c
93e24d72-0bd5-4eae-b96c-4a74c0c767b4,47,Female,Australia,Clothing,1312.38000488281,Debit Card,2024-05-15,Desktop,0,93e24d72-0bd5-4eae-b96c-4a74c0c767b4
93f00001-0e21-4ee5-8c68-e16a50c85b27,49,Male,UK,Clothing,208.600006103516,Debit Card,2024-06-23,Tablet,0,93f00001-0e21-4ee5-8c68-e16a50c85b27
93f769d6-3296-44ba-b44d-32f39ed0258a,26,Male,UK,Clothing,597.799987792969,Debit Card,2024-06-25,Mobile,0,93f769d6-3296-44ba-b44d-32f39ed0258a
9403e224-c74b-4c38-acf7-988c6a8dd809,47,Female,UK,Clothing,831.859985351563,Debit Card,2025-01-18,Tablet,0,9403e224-c74b-4c38-acf7-988c6a8dd809
940c6a57-11ce-48c8-aec7-be27d8436e72,48,Female,Canada,Clothing,1303.31994628906,Debit Card,2025-06-14,Mobile,0,940c6a57-11ce-48c8-aec7-be27d8436e72
940c93b7-2780-45fc-8a18-c679088aa645,62,Male,Canada,Clothing,1258.73999023438,Debit Card,2024-05-21,Mobile,0,940c93b7-2780-45fc-8a18-c679088aa645
9411196e-025f-476b-88da-949b6f59bbda,43,Male,USA,Clothing,814.580017089844,Debit Card,2025-08-26,Tablet,1,9411196e-025f-476b-88da-949b6f59bbda
943f6605-6b93-4f06-a547-51d5b4f39d4c,27,Male,USA,Clothing,758.340026855469,Debit Card,2025-04-07,Desktop,0,943f6605-6b93-4f06-a547-51d5b4f39d4c
9452147f-17e8-4d6a-84f6-e444a9a3f74a,65,Male,UK,Clothing,173.860000610352,Debit Card,2025-03-03,Desktop,0,9452147f-17e8-4d6a-84f6-e444a9a3f74a
949b184d-99d7-447a-b7e3-9f6ec60c5cf8,45,Female,Germany,Clothing,963.739990234375,Debit Card,2025-11-28,Tablet,0,949b184d-99d7-447a-b7e3-9f6ec60c5cf8
94a08fba-7155-4ca1-b9fe-aa5e40a60234,43,Female,Canada,Clothing,1027.18994140625,Debit Card,2024-02-24,Mobile,1,94a08fba-7155-4ca1-b9fe-aa5e40a60234
94946c54-0795-41ca-b6a4-4ac14de5193e,20,Female,USA,Clothing,1703.23999023438,Debit Card,2024-10-22,Tablet,1,94946c54-0795-41ca-b6a4-4ac14de5193e
9485e1a9-607c-436b-80c3-29c690de2a74,64,Male,USA,Clothing,710.929992675781,Debit Card,2025-06-26,Tablet,0,9485e1a9-607c-436b-80c3-29c690de2a74
946fa2fe-0f72-41ad-a8e0-525d3dffb2e2,47,Female,Germany,Clothing,1188.44995117188,Debit Card,2025-11-20,Desktop,0,946fa2fe-0f72-41ad-a8e0-525d3dffb2e2
94746cfe-a3ce-4a99-b357-74c0b2e059ca,44,Female,UK,Clothing,1766.5,Debit Card,2024-10-22,Tablet,0,94746cfe-a3ce-4a99-b357-74c0b2e059ca
94e1b765-acf0-4ea7-9313-4b79c3ad5120,24,Female,Germany,Clothing,282.010009765625,Debit Card,2025-02-04,Tablet,0,94e1b765-acf0-4ea7-9313-4b79c3ad5120
94b26651-eb5f-4942-9b62-f1ba577ed1ab,36,Male,Australia,Clothing,1723.53002929688,Debit Card,2024-03-28,Tablet,0,94b26651-eb5f-4942-9b62-f1ba577ed1ab
94b32951-12ed-4570-bb69-1eac83f59c27,60,Male,Canada,Clothing,590.369995117188,Debit Card,2025-01-19,Mobile,0,94b32951-12ed-4570-bb69-1eac83f59c27
9500e88a-0630-4c65-a844-ca0080934781,25,Female,Germany,Clothing,821.080017089844,Debit Card,2025-11-28,Tablet,1,9500e88a-0630-4c65-a844-ca0080934781
95078ec0-7dc8-49ad-81ad-5fb381b83e24,44,Male,USA,Clothing,1760.91003417969,Debit Card,2025-02-27,Mobile,0,95078ec0-7dc8-49ad-81ad-5fb381b83e24
94be53b2-d514-48b2-b142-b9bb4b8091e8,57,Male,Germany,Clothing,1126.22998046875,Debit Card,2024-07-15,Tablet,0,94be53b2-d514-48b2-b142-b9bb4b8091e8
9531bbe9-d9cb-4a00-84dc-fb64c712c1c4,24,Male,Canada,Clothing,473.040008544922,Debit Card,2025-10-28,Desktop,0,9531bbe9-d9cb-4a00-84dc-fb64c712c1c4
954691bf-55e3-410e-b5bb-9db555299b42,44,Male,Germany,Clothing,1603.80004882813,Debit Card,2025-07-03,Desktop,0,954691bf-55e3-410e-b5bb-9db555299b42
9571a0d3-c391-4e45-9027-85b514599ba2,22,Male,USA,Clothing,1578.27001953125,Debit Card,2025-08-07,Desktop,1,9571a0d3-c391-4e45-9027-85b514599ba2
95564375-0651-4d38-abf1-e42e08ad493e,61,Male,Australia,Clothing,1495.64001464844,Debit Card,2024-01-06,Tablet,0,95564375-0651-4d38-abf1-e42e08ad493e
9576b045-3cb5-456c-bcd5-ca0b5794aeff,39,Male,UK,Clothing,299.359985351563,Debit Card,2024-04-10,Desktop,0,9576b045-3cb5-456c-bcd5-ca0b5794aeff
9588bb62-74c4-4e63-8577-959511e08fcc,69,Male,USA,Clothing,102.819999694824,Debit Card,2024-10-25,Mobile,0,9588bb62-74c4-4e63-8577-959511e08fcc
9595c5d9-2eba-4bb4-ae5f-9ad1985a966c,34,Female,Canada,Clothing,1910.03002929688,Debit Card,2025-09-12,Mobile,1,9595c5d9-2eba-4bb4-ae5f-9ad1985a966c
95970098-1656-41c8-8310-fa13f668c2f3,63,Female,Canada,Clothing,137.240005493164,Debit Card,2025-03-21,Desktop,1,95970098-1656-41c8-8310-fa13f668c2f3
95a0ae0e-b334-40e5-bea2-206ba31767e4,68,Female,India,Clothing,1470.56005859375,Debit Card,2025-07-11,Tablet,0,95a0ae0e-b334-40e5-bea2-206ba31767e4
95ac65d1-e03e-4b5d-86b6-9fa211691e9a,21,Female,Germany,Clothing,674.880004882813,Debit Card,2024-09-30,Tablet,1,95ac65d1-e03e-4b5d-86b6-9fa211691e9a
95b67b8a-9318-4de2-8882-cb1325e31171,24,Male,USA,Clothing,1998.02001953125,Debit Card,2024-05-11,Desktop,1,95b67b8a-9318-4de2-8882-cb1325e31171
95e10e35-3d6c-4c79-813b-0854c78e579c,62,Male,USA,Clothing,1267.34997558594,Debit Card,2025-09-06,Desktop,0,95e10e35-3d6c-4c79-813b-0854c78e579c
95c7d905-68f8-4457-8495-deaa08edd0f8,27,Male,Canada,Clothing,1942.10998535156,Debit Card,2025-07-24,Mobile,0,95c7d905-68f8-4457-8495-deaa08edd0f8
95fb1c7a-76cb-4190-a38e-1f41aea57a7e,21,Male,India,Clothing,318.380004882813,Debit Card,2024-03-05,Tablet,1,95fb1c7a-76cb-4190-a38e-1f41aea57a7e
95fd7cd3-eda8-471f-b5cc-eaa9b7103732,25,Male,Germany,Clothing,93.8199996948242,Debit Card,2025-04-15,Mobile,0,95fd7cd3-eda8-471f-b5cc-eaa9b7103732
95f522d4-2f45-403e-8dd7-631039ce734e,53,Female,UK,Clothing,585.570007324219,Debit Card,2024-10-08,Tablet,1,95f522d4-2f45-403e-8dd7-631039ce734e
95e80e19-5462-4e2d-a59e-80ddc39470a0,24,Female,Australia,Clothing,661.330017089844,Debit Card,2024-10-03,Mobile,0,95e80e19-5462-4e2d-a59e-80ddc39470a0
95ec7718-6c09-4749-816c-e9c4e01745c2,59,Female,UK,Clothing,1371.90002441406,Debit Card,2024-09-17,Desktop,1,95ec7718-6c09-4749-816c-e9c4e01745c2
960ae32c-4138-4487-883c-0b262aa95489,38,Female,UK,Clothing,923.809997558594,Debit Card,2025-10-01,Tablet,1,960ae32c-4138-4487-883c-0b262aa95489
960a093b-66cc-4a21-a466-e822e35fc28d,22,Male,UK,Clothing,1879.15002441406,Debit Card,2025-01-30,Tablet,0,960a093b-66cc-4a21-a466-e822e35fc28d
9629de46-549f-4b2a-9755-68c5171ef08b,49,Male,Australia,Clothing,165.050003051758,Debit Card,2025-03-27,Desktop,0,9629de46-549f-4b2a-9755-68c5171ef08b
9634dc35-ddaa-41d2-99fb-b32f626c24ea,30,Male,Canada,Clothing,1621.55004882813,Debit Card,2024-11-12,Tablet,0,9634dc35-ddaa-41d2-99fb-b32f626c24ea
9640b049-a576-4538-9b85-dd661653f894,24,Female,Germany,Clothing,1818.78002929688,Debit Card,2025-04-05,Desktop,0,9640b049-a576-4538-9b85-dd661653f894
96467afb-f583-435b-a3b3-024b1123b357,34,Female,India,Clothing,835.049987792969,Debit Card,2025-07-20,Mobile,0,96467afb-f583-435b-a3b3-024b1123b357
9653fa5f-e81f-4daa-b91e-8a90cf41d1cb,27,Male,UK,Clothing,1357.2099609375,Debit Card,2024-06-18,Desktop,0,9653fa5f-e81f-4daa-b91e-8a90cf41d1cb
96778721-4d49-4b3e-b7c5-9783f88be2fb,26,Female,India,Clothing,1490.22998046875,Debit Card,2025-01-02,Desktop,1,96778721-4d49-4b3e-b7c5-9783f88be2fb
969a49b8-3a85-477b-b617-e8a90a8032f7,68,Male,UK,Clothing,1262.93005371094,Debit Card,2024-01-06,Desktop,1,969a49b8-3a85-477b-b617-e8a90a8032f7
96a52394-2753-4728-898c-8566a7a18fc0,60,Female,UK,Clothing,1420.2099609375,Debit Card,2025-10-22,Tablet,1,96a52394-2753-4728-898c-8566a7a18fc0
96a833d1-482d-4b9e-a160-50805582e00a,43,Male,UK,Clothing,473.230010986328,Debit Card,2024-06-25,Tablet,1,96a833d1-482d-4b9e-a160-50805582e00a
96ce4994-c178-4aa2-aa75-4ca3e7a4fb6d,65,Male,Canada,Clothing,691.309997558594,Debit Card,2025-11-08,Desktop,1,96ce4994-c178-4aa2-aa75-4ca3e7a4fb6d
968499e4-5bbf-4f0c-bdbb-c949c0429d07,65,Female,India,Clothing,213.130004882813,Debit Card,2024-10-22,Desktop,1,968499e4-5bbf-4f0c-bdbb-c949c0429d07
96c31eea-a5b7-4b3c-a268-d629413acb74,44,Male,Canada,Clothing,857.099975585938,Debit Card,2024-03-25,Mobile,1,96c31eea-a5b7-4b3c-a268-d629413acb74
96bb046a-f3f1-44be-8614-33d5219c01a4,58,Male,UK,Clothing,1184.05004882813,Debit Card,2024-03-01,Desktop,0,96bb046a-f3f1-44be-8614-33d5219c01a4
